,Order Date,Sales,Trend,Seasonal,Residual,is_holiday,day_of_week,month,quarter,rolling_mean_7,rolling_std_7,rolling_max_14,rolling_min_14,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30
143,2014-07-01,601.0239999999999,1390.045364410228,212.22594697601951,-1001.2473113862477,False,1,7,3,635.1844285714285,548.1759004674375,4107.443,4.272,739.624,109.49600000000001,942.9739999999999,1325.718
144,2014-07-02,79.56,1390.6949851328002,-1202.9993474356077,-108.13563769719258,False,2,7,3,645.9398571428571,534.2969158175471,4107.443,4.272,601.0239999999999,4.272,763.792,2157.394
145,2014-07-04,247.40800000000002,1391.3447302439467,-960.2263315503869,-183.7103986935599,True,4,7,3,568.0324285714285,548.8812379643576,4107.443,4.272,79.56,792.76,3418.5020000000004,221.96800000000002
146,2014-07-05,1444.104,1391.994599662628,-276.6637932212403,328.77319355861255,False,5,7,3,686.313,642.245888157332,4107.443,4.272,247.40800000000002,616.14,139.8,1924.913
147,2014-07-06,1038.4720000000002,1392.644593378323,-305.6518826063474,-48.520710771975246,False,6,7,3,599.5531428571429,520.5134811329511,4107.443,4.272,1444.104,1645.791,1828.9496000000001,773.7
148,2014-07-07,241.194,1393.294711273752,-1152.795668893231,0.6949576194790552,False,0,7,3,627.3408571428571,490.4000353396634,1975.498,4.272,1038.4720000000002,46.67999999999999,4107.443,5188.52
149,2014-07-08,763.0740000000001,1393.9449532292604,-608.0571565580269,-22.813796671233376,False,1,7,3,630.6908571428572,491.3740246097092,1645.791,4.272,241.194,739.624,1975.498,738.598
150,2014-07-09,265.521,1394.5953191456701,-1869.534546180781,740.4602270351111,False,2,7,3,582.7618571428571,510.73136631580576,1645.791,4.272,763.0740000000001,601.0239999999999,109.49600000000001,741.336
151,2014-07-11,2187.206,1395.2458088647857,-660.6672862885781,1452.6274774237925,False,4,7,3,883.8541428571428,736.1512659470719,2187.206,46.67999999999999,265.521,79.56,4.272,456.272
152,2014-07-12,1960.0120000000002,1395.8964217526643,-335.02032241776925,899.1359006651053,False,5,7,3,1128.5118571428573,773.0418680715015,2187.206,46.67999999999999,2187.206,247.40800000000002,792.76,1374.0010000000002
153,2014-07-13,351.216,1396.5471563536128,-670.4205354029746,-374.9106209506382,False,6,7,3,972.3850000000001,808.2412654438858,2187.206,46.67999999999999,1960.0120000000002,1444.104,616.14,281.397
154,2014-07-14,292.594,1397.1980106892545,-1356.2282210532483,251.62421036399383,False,0,7,3,865.831,846.3446585855752,2187.206,46.67999999999999,351.216,1038.4720000000002,1645.791,2501.264
155,2014-07-15,9.510000000000002,1397.8489828118888,-717.0884120901187,-671.2505707217701,False,1,7,3,832.7332857142858,878.7530700878975,2187.206,9.510000000000002,292.594,241.194,46.67999999999999,5463.008000000001
156,2014-07-18,273.04,1398.5000707705476,-1197.4250283338918,71.96495756334411,False,4,7,3,762.7284285714286,904.3728164641428,2187.206,9.510000000000002,9.510000000000002,763.0740000000001,739.624,491.55
157,2014-07-19,461.326,1399.151272869228,-1142.2769272727337,204.4516544035057,False,5,7,3,790.7005714285715,889.3342321127751,2187.206,9.510000000000002,273.04,265.521,601.0239999999999,14.52
158,2014-07-20,2285.786,1399.8025874273915,93.63547983372487,792.3479327388839,False,6,7,3,804.7834285714287,915.528717653149,2285.786,9.510000000000002,461.326,2187.206,79.56,212.94
159,2014-07-21,1961.482,1400.4540125729366,-493.4905393632388,1054.5185267903023,False,0,7,3,804.9934285714286,915.837978873785,2285.786,9.510000000000002,2285.786,1960.0120000000002,247.40800000000002,942.9739999999999
160,2014-07-22,1348.344,1401.105545934127,-278.4058430466529,225.64429711252615,False,1,7,3,947.4402857142858,911.0281152181337,2285.786,9.510000000000002,1961.482,351.216,1444.104,763.792
161,2014-07-23,2613.184,1401.757184542981,675.8588627394361,535.5679527175832,False,2,7,3,1278.953142857143,1045.3393709635532,2613.184,9.510000000000002,1348.344,292.594,1038.4720000000002,3418.5020000000004
162,2014-07-25,153.64,1402.4089251331836,-1631.7230854975753,382.9541603643918,False,4,7,3,1299.5431428571428,1017.2088070433116,2613.184,9.510000000000002,2613.184,9.510000000000002,241.194,139.8
163,2014-07-26,5039.994,1403.060764107621,2188.364250962683,1448.5689849296957,False,5,7,3,1980.5365714285715,1627.845309341038,5039.994,9.510000000000002,153.64,273.04,763.0740000000001,1828.9496000000001
164,2014-07-27,580.06,1403.7126974488938,-505.8999660518639,-317.75273139702995,False,6,7,3,1997.4985714285715,1609.8965809192898,5039.994,9.510000000000002,5039.994,461.326,265.521,4107.443
165,2014-07-28,193.152,1404.3647204518288,-1503.2921038649913,292.07938341316253,False,0,7,3,1698.550857142857,1736.7388387794936,5039.994,9.510000000000002,580.06,2285.786,2187.206,1975.498
166,2014-07-30,1367.84,1405.0168283151804,-722.0861627313661,684.9093344161859,False,2,7,3,1613.7448571428572,1736.2537855224803,5039.994,9.510000000000002,193.152,1961.482,1960.0120000000002,109.49600000000001
167,2014-08-01,228.32800000000003,1405.6690160217804,-1084.1387001293772,-93.20231589240325,False,4,8,3,1453.7425714285714,1814.625782335195,5039.994,9.510000000000002,1367.84,1348.344,351.216,4.272
168,2014-08-02,886.28,1406.321278178228,-793.3283020792392,273.287023901011,False,5,8,3,1207.0419999999997,1746.848663526027,5039.994,9.510000000000002,228.32800000000003,2613.184,292.594,792.76
169,2014-08-03,477.994,1406.9736092723115,-1044.4320739026732,115.45246463036165,False,6,8,3,1253.3782857142855,1718.3183335584936,5039.994,153.64,886.28,153.64,9.510000000000002,616.14
170,2014-08-04,2743.154,1407.6260036119568,1172.8366210733263,162.69137531471688,False,0,8,3,925.2582857142858,898.4283817737349,5039.994,153.64,477.994,5039.994,273.04,1645.791
171,2014-08-05,2408.7239999999997,1408.2784553465913,1514.2248891457016,-513.7793444922931,False,1,8,3,1186.4959999999999,1036.567573653868,5039.994,153.64,2743.154,580.06,461.326,46.67999999999999
172,2014-08-06,262.89,1408.930958536639,-591.2363383644831,-554.804620172156,False,2,8,3,1196.4585714285715,1025.7074777600837,5039.994,153.64,2408.7239999999997,193.152,2285.786,739.624
173,2014-08-08,3955.629,1409.5835074544202,2561.7298437384766,-15.684351192896884,False,4,8,3,1566.1427142857142,1468.5276232268286,5039.994,153.64,262.89,1367.84,1961.482,601.0239999999999
174,2014-08-09,3605.6850000000004,1410.2360966211686,2380.5699823292825,-185.12107895045074,False,5,8,3,2048.6222857142857,1509.9624194339756,5039.994,153.64,3955.629,228.32800000000003,1348.344,79.56
175,2014-08-11,451.62,1410.8887205919032,-788.384508242031,-170.8842123498721,False,0,8,3,1986.528,1573.3354091338356,5039.994,153.64,3605.6850000000004,886.28,2613.184,247.40800000000002
176,2014-08-12,1832.38,1411.5413739694309,3.34578853945822,417.492837491111,False,1,8,3,2180.011714285714,1434.0119130547366,5039.994,193.152,451.62,477.994,153.64,1444.104
177,2014-08-15,842.7819999999999,1412.1940513514687,-808.6040831989319,239.1920318474631,False,4,8,3,1908.5300000000002,1488.4823830088374,3955.629,193.152,1832.38,2743.154,5039.994,1038.4720000000002
178,2014-08-16,853.0919999999999,1412.846747083489,2680.928584572298,-3240.683331655787,False,5,8,3,1686.2968571428573,1517.2080264356664,3955.629,193.152,842.7819999999999,2408.7239999999997,580.06,241.194
179,2014-08-17,500.342,1413.4994556596985,-1164.4822171197554,251.32476146005683,False,6,8,3,1720.2185714285713,1482.333084262987,3955.629,228.32800000000003,853.0919999999999,262.89,193.152,763.0740000000001
180,2014-08-19,1439.1060000000002,1414.1521729237054,604.4694916500615,-579.5156645737667,False,1,8,3,1360.715285714286,1107.6352018886478,3955.629,228.32800000000003,500.342,3955.629,1367.84,265.521
181,2014-08-20,1838.722,1414.8048949992653,178.29549531094972,245.62160968978492,False,2,8,3,1108.292,592.1307903698308,3955.629,262.89,1439.1060000000002,3605.6850000000004,228.32800000000003,2187.206
182,2014-08-22,23.104000000000003,1415.457618181298,-1238.4771484024932,-153.87646977880468,False,4,8,3,1047.0754285714286,686.0388517741685,3955.629,23.104000000000003,1838.722,451.62,886.28,1960.0120000000002
183,2014-08-23,565.224,1416.1103387039234,34.3486311861806,-885.2349698901039,False,5,8,3,866.0531428571429,606.9033271033727,3955.629,23.104000000000003,23.104000000000003,1832.38,477.994,351.216
184,2014-08-24,59.74,1416.7630529094245,-712.156279782618,-644.8667731268065,False,6,8,3,754.1899999999999,679.7052902839587,3955.629,23.104000000000003,565.224,842.7819999999999,2743.154,292.594
185,2014-08-25,1451.65,1417.415757600772,-182.51627929340293,216.75052169263108,False,0,8,3,839.6982857142858,730.0094596824791,3955.629,23.104000000000003,59.74,853.0919999999999,2408.7239999999997,9.510000000000002
186,2014-08-26,366.81,1418.0684499254742,-186.7540186972349,-864.5044312282392,False,1,8,3,820.6222857142858,742.0013761257939,3955.629,23.104000000000003,1451.65,500.342,262.89,273.04
187,2014-08-27,2070.13,1418.7211270837695,1207.1192215425697,-555.710348626339,False,2,8,3,910.7685714285715,858.8033541369949,3605.6850000000004,23.104000000000003,366.81,1439.1060000000002,3955.629,461.326
188,2014-08-29,832.3225000000001,1419.373786689626,-392.3824403297321,-194.6688463598939,False,4,8,3,766.9972142857143,755.6039532546057,2070.13,23.104000000000003,2070.13,1838.722,3605.6850000000004,2285.786
189,2014-08-30,121.24,1420.0264267193909,-955.7505328764273,-343.03589384296356,False,5,8,3,781.0166428571429,740.2559759911161,2070.13,23.104000000000003,832.3225000000001,23.104000000000003,451.62,1961.482
190,2014-08-31,92.52,1420.6790453340632,-381.1617714040644,-946.9972739299988,False,6,8,3,713.4875000000001,783.5191261771579,2070.13,23.104000000000003,121.24,565.224,1832.38,1348.344
191,2014-09-01,469.43600000000004,1421.3316409782265,-865.5546767641639,-86.34096421406252,True,0,9,3,772.0155000000001,740.6764903249486,2070.13,23.104000000000003,92.52,59.74,842.7819999999999,2613.184
192,2014-09-02,3254.15,1421.9842125815592,2264.6903127699948,-432.52452535155385,False,1,9,3,1029.5155,1192.095833145732,3254.15,23.104000000000003,469.43600000000004,1451.65,853.0919999999999,153.64
193,2014-09-03,22.08,1422.636759280342,-1715.7737592552091,315.2169999748671,False,2,9,3,980.2683571428571,1230.5368470572346,3254.15,22.08,3254.15,366.81,500.342,5039.994
194,2014-09-05,296.304,1423.2892803952634,-1310.619872212117,183.63459181685334,False,4,9,3,726.8646428571428,1148.6107794612412,3254.15,22.08,22.08,2070.13,1439.1060000000002,580.06
195,2014-09-06,100.36,1423.9417751435942,-1199.774349157196,-123.80742598639836,False,5,9,3,622.2985714285714,1170.5190160065547,3254.15,22.08,296.304,832.3225000000001,1838.722,193.152
196,2014-09-07,3523.875,1424.5942426465879,1585.937849724856,513.3429076285561,False,6,9,3,1108.3892857142857,1567.0984548007523,3523.875,22.08,100.36,121.24,23.104000000000003,1367.84
197,2014-09-08,6068.476,1425.2466820116445,4007.748210776145,635.4811072122104,False,0,9,3,1962.0972857142858,2352.429020004693,6068.476,22.08,3523.875,92.52,565.224,228.32800000000003
198,2014-09-09,4043.5879999999997,1425.899092056152,2739.6022535966304,-121.91334565278271,False,1,9,3,2472.6904285714286,2362.3139130246755,6068.476,22.08,6068.476,469.43600000000004,59.74,886.28
199,2014-09-10,1855.2279999999998,1426.5514712577628,324.4500980325168,104.22643070972026,False,2,9,3,2272.844428571428,2344.290012097754,6068.476,22.08,4043.5879999999997,3254.15,1451.65,477.994
200,2014-09-11,127.94999999999999,1427.2038180612533,200.99698011688773,-1500.250798178141,False,3,9,3,2287.9687142857138,2327.631283572545,6068.476,22.08,1855.2279999999998,22.08,366.81,2743.154
201,2014-09-12,4904.66,1427.8561310485084,3282.7323995498987,194.07146940159282,False,4,9,3,2946.3052857142857,2322.1290523724647,6068.476,22.08,127.94999999999999,296.304,2070.13,2408.7239999999997
202,2014-09-13,1275.408,1428.5084094714152,1161.780104587794,-1314.8805140592094,False,5,9,3,3114.1692857142853,2115.3780169625097,6068.476,22.08,4904.66,100.36,832.3225000000001,262.89
203,2014-09-14,5023.716,1429.1606528330685,2672.003928133851,922.551419033081,False,6,9,3,3328.4322857142856,2236.2950900029364,6068.476,22.08,1275.408,3523.875,121.24,3955.629
204,2014-09-15,133.436,1429.8128611422655,464.78631851929606,-1761.1631796615616,False,0,9,3,2480.569428571428,2147.6404150952017,6068.476,22.08,5023.716,6068.476,92.52,3605.6850000000004
205,2014-09-16,33.552,1430.4650343588573,-1134.3858191288389,-262.52721523001856,False,1,9,3,1907.7071428571428,2195.5191097493275,6068.476,22.08,133.436,4043.5879999999997,469.43600000000004,451.62
206,2014-09-17,820.523,1431.117173225918,40.263801681887095,-650.857974907805,False,2,9,3,1759.892142857143,2234.132767918269,6068.476,22.08,33.552,1855.2279999999998,3254.15,1832.38
207,2014-09-19,9338.636999999999,1431.7692789383466,5978.074797590864,1928.7929234707879,False,4,9,3,3075.7045714285714,3478.570045528089,9338.636999999999,33.552,820.523,127.94999999999999,22.08,842.7819999999999
208,2014-09-20,5335.968,1432.421352850421,3909.0662475489517,-5.519600399372848,False,5,9,3,3137.3199999999997,3519.939273847444,9338.636999999999,33.552,9338.636999999999,4904.66,296.304,853.0919999999999
209,2014-09-21,2679.652,1433.0733955173519,1202.7796284622316,43.7989760204166,False,6,9,3,3337.9262857142858,3435.134118654017,9338.636999999999,33.552,5335.968,1275.408,100.36,500.342
210,2014-09-22,1240.266,1433.7254072916367,68.86765236949428,-262.32705966113076,False,0,9,3,2797.4334285714285,3423.3084020179404,9338.636999999999,33.552,2679.652,5023.716,3523.875,1439.1060000000002
211,2014-09-23,1212.3870000000002,1434.377388565427,-416.0555991166404,194.06521055121357,False,1,9,3,2951.5692857142853,3305.637289440859,9338.636999999999,33.552,1240.266,133.436,6068.476,1838.722
212,2014-09-24,211.96,1435.0293398583697,-1113.4102860982575,-109.6590537601121,False,2,9,3,2977.0561428571423,3279.977500824431,9338.636999999999,33.552,1212.3870000000002,33.552,4043.5879999999997,23.104000000000003
213,2014-09-25,354.8888,1435.6812616721404,414.1748452447775,-1494.967306916918,False,3,9,3,2910.536971428571,3335.2577914363,9338.636999999999,33.552,211.96,820.523,1855.2279999999998,565.224
214,2014-09-26,1480.614,1436.333154751125,-189.21005824299235,233.49090349186736,False,4,9,3,1787.9622571428572,1762.888681248423,9338.636999999999,33.552,354.8888,9338.636999999999,127.94999999999999,59.74
215,2014-09-27,773.4399999999999,1436.9850205932391,-370.33985400922654,-293.20516658401266,False,5,9,3,1136.1725428571428,828.0258502600452,9338.636999999999,33.552,1480.614,5335.968,4904.66,1451.65
216,2014-09-28,490.29200000000003,1437.6368608527648,-878.2357546505851,-69.10910620217965,False,6,9,3,823.4068285714286,493.93605338209574,9338.636999999999,33.552,773.4399999999999,2679.652,1275.408,366.81
217,2014-09-29,8109.07,1438.288677362464,7110.017774054358,-439.2364514168221,False,0,9,3,1804.6645428571428,2817.5310206743666,9338.636999999999,33.552,490.29200000000003,1240.266,5023.716,2070.13
218,2014-09-30,987.5320000000002,1438.9404721377016,-689.7468628019559,238.33839066425458,False,1,9,3,1772.5424,2826.67579779869,9338.636999999999,33.552,8109.07,1212.3870000000002,133.436,832.3225000000001
219,2014-10-01,4.71,1439.5922474526826,-482.30974236331537,-952.5725050893673,False,2,10,4,1742.9352571428572,2846.7599794066477,9338.636999999999,4.71,987.5320000000002,211.96,33.552,121.24
220,2014-10-02,598.144,1440.2440057029016,-964.5438952714474,122.44388956854573,False,3,10,4,1777.686,2828.4175504584437,9338.636999999999,4.71,4.71,354.8888,820.523,92.52
221,2014-10-03,862.683,1440.895749785432,-798.8350581827988,220.62230839736685,False,4,10,4,1689.4101428571428,2848.803999534802,8109.07,4.71,598.144,1480.614,9338.636999999999,469.43600000000004
222,2014-10-04,728.748,1441.5474827080368,1432.4249724196802,-2145.224455127717,False,5,10,4,1683.0255714285715,2851.2479863339304,8109.07,4.71,862.683,773.4399999999999,5335.968,3254.15
223,2014-10-05,191.9,1442.1992077043506,-15.973319592330647,-1234.3258881120198,False,6,10,4,1640.3981428571428,2874.1901146563273,8109.07,4.71,728.748,490.29200000000003,2679.652,22.08
224,2014-10-06,494.71,1442.8509293128438,-1047.734213595628,99.59328428278423,False,0,10,4,552.6324285714286,354.0383388353535,8109.07,4.71,191.9,8109.07,1240.266,296.304
225,2014-10-07,237.35999999999999,1443.5026530795938,257.3600433302982,-1463.502696409892,False,1,10,4,445.46500000000003,311.4278768709448,8109.07,4.71,494.71,987.5320000000002,1212.3870000000002,100.36
226,2014-10-08,147.392,1444.1543849850689,-1697.379394092504,400.61700910743525,False,2,10,4,465.8481428571428,280.95022414089743,8109.07,4.71,237.35999999999999,4.71,211.96,3523.875
227,2014-10-09,249.36,1444.806131848302,-1209.5782096400676,14.132077791765823,False,3,10,4,416.02185714285713,284.4832981661441,8109.07,4.71,147.392,598.144,354.8888,6068.476
228,2014-10-10,2049.3860000000004,1445.4579006384902,1077.2415329337343,-473.3134335722241,False,4,10,4,585.5508571428572,677.3448352893479,8109.07,4.71,249.36,862.683,1480.614,4043.5879999999997
229,2014-10-11,1381.164,1446.1096984998474,-133.04508566365945,68.09938716381203,False,5,10,4,678.7531428571428,742.1213225485127,8109.07,4.71,2049.3860000000004,728.748,773.4399999999999,1855.2279999999998
230,2014-10-12,58.53,1446.7615329897715,-1285.11284148714,-103.11869150263146,False,6,10,4,659.7002857142859,758.2407301285757,8109.07,4.71,1381.164,191.9,490.29200000000003,127.94999999999999
231,2014-10-13,2212.182,1447.4134118926056,900.297365282816,-135.52877717542174,False,0,10,4,905.0534285714285,949.6634978417159,2212.182,4.71,58.53,494.71,8109.07,4904.66
232,2014-10-14,4525.484,1448.0653432482559,2629.208613869411,448.2100428823337,False,1,10,4,1517.6425714285713,1604.4734004832537,4525.484,4.71,2212.182,237.35999999999999,987.5320000000002,1275.408
233,2014-10-15,206.724,1448.7173353214773,-1195.8291059422336,-46.16422937924381,False,2,10,4,1526.1185714285714,1596.1634905575813,4525.484,58.53,4525.484,147.392,4.71,5023.716
